trace_id	family_id	requested_bytes	live_count	allocation_calls_full_trace
58905	c518a25bae52605c156e62fadaae752f7d66d70871b0cee73a374b64b113d409	16	1	1
584	abff6880d426cbe59e117f65b0d3b12993eab626d9dae0e9bbdeed77b94a67d8	15	1	1
4037	abff6880d426cbe59e117f65b0d3b12993eab626d9dae0e9bbdeed77b94a67d8	15	1	1
4372	5bed7611aa5f3463bd02f80b4a26ca28c2a87d65b12459d991961d442a26506c	15	1	11271
8691	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
8765	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
8775	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
8845	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
8874	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
8953	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
9065	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
9340	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
9344	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
9395	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
9399	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
9642	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
9863	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
10019	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
10023	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
10061	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
10065	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
10177	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
10294	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	14	1	1
4367	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	13	1	1
4371	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	13	1	11271
8679	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
8742	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
8753	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
8826	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
8833	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
8841	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
8866	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
8870	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
8921	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
8945	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
8984	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
9069	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
9356	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
9752	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
9851	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
9859	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
10011	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
10069	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
10185	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
10209	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
10377	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	12	1	1
20457	8b9ab6923861159f7e66682efcebca87fa8b22abc4caa377609cd6b6213a2c4f	12	1	1
4005	268f7bdf5b2adcdad40216436e81d1d98b856a0cac65cbcb37464faf2346fa85	11	1	1
10760	268f7bdf5b2adcdad40216436e81d1d98b856a0cac65cbcb37464faf2346fa85	11	1	1
12732	ec8fed4bf55c3eafa074bd5eb3e5425b6fec8022cf6682a73c71a57f877713aa	11	1	1
46305	91eff752cc5109a11da1670ac5bfa24e0be76468c2d8b21a2047fd88abf4531e	11	1	4
664	35c9fc1afa0cb835d15a2ed0694b5d8770a0e152eb0cba4d4520c53bdeaed60d	10	1	1
3300	6aba15e778ac0d218533472f0ad16f18584049c46fb2edce793d5d49d7ad3c91	10	1	1
3303	c804bce6353a5d3ed5faf59b363a0aaf45beb4b4a1951da37ca86d6a87a16a0e	10	1	1
3305	c804bce6353a5d3ed5faf59b363a0aaf45beb4b4a1951da37ca86d6a87a16a0e	10	1	1
3919	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
3921	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
3929	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
3959	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
3961	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
3963	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
3970	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
3977	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
3984	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
3989	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
3991	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
3997	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
4073	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
4078	e821e91c59f08171d755f86808d0a7e4c21f771576e0d619869f62518dac7180	10	1	1
4084	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
4089	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
4096	7f0fc215f554276eace2e99fe64bd17b8bacb82b1258b438f7880e3666f7b7eb	10	1	11271
4343	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	11271
4347	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	11271
4379	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	1
6168	afab269222a4495efbd17a11cc850a88d40f9091180af3e887b61c63eea1cf13	10	1	2
6169	afab269222a4495efbd17a11cc850a88d40f9091180af3e887b61c63eea1cf13	10	1	2
6307	ba6acfe4a53dd2ba39bf9f7d31cfb7a69da4cc73306c74bb082370b9807324a6	10	1	2
6311	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	2
6313	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	2
6333	8e8b2b852661c5e99c2c4c5778c1220c84a8e7772afea25c3b352f2d32404adb	10	1	28691
6349	ba6acfe4a53dd2ba39bf9f7d31cfb7a69da4cc73306c74bb082370b9807324a6	10	1	28691
6694	d42220e4c0b5ee2edd6134684e754a90a249deb1d4327384f8fabb9d9b120c79	10	1	3
6942	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	11259
8645	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8667	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8675	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8710	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8746	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8761	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8783	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8801	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8805	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8809	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8818	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8837	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8859	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8884	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8887	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8909	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8913	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8933	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8949	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8987	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8990	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
8993	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9042	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9049	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9061	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9081	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9124	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9166	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9169	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9172	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9175	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9178	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9181	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9184	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9187	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9199	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9202	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9262	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9310	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9348	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9352	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9413	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9556	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9560	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9568	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9638	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9649	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9659	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9771	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9799	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9819	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9896	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
9919	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
10031	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
10073	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
10081	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
10093	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
10197	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
10201	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
10205	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
10278	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
10282	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
10313	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
10317	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	10	1	1
25078	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	28689
25112	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	963
25116	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	963
25138	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	963
25142	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	963
25155	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	963
25159	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	963
25411	88bf6d234899e009021c1b6b9cb2b25fc041ea986670f2e423b106a9433ce31b	10	1	1
44616	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	10	1	3
46304	91eff752cc5109a11da1670ac5bfa24e0be76468c2d8b21a2047fd88abf4531e	10	1	4
63	aa2e25fb273e51bd33deabaef4aa80e2d4ab109bc4874dba03c5b7a41d844811	9	1	1
101	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	9	1	1
147	e2ee98d8e68c51813bdd0b04b93112bb9034d0dfdeb354e00f9c04980120d117	9	1	1
3844	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	9	1	1
3993	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	9	1	1
4352	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	9	1	11271
5417	7cddee6a1e1c514177986443a51a2245cbbb49afe1a83cb69d99906973cacdef	9	1	1
5435	7cddee6a1e1c514177986443a51a2245cbbb49afe1a83cb69d99906973cacdef	9	1	1
5454	268f7bdf5b2adcdad40216436e81d1d98b856a0cac65cbcb37464faf2346fa85	9	1	1
5966	7cddee6a1e1c514177986443a51a2245cbbb49afe1a83cb69d99906973cacdef	9	1	1
248	096d438c37c9977fb6448fdba38a462e10644befdb233603dda487b12b40abdb	8	1	1
3202	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	8	1	1
3224	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	8	1	1
3308	c804bce6353a5d3ed5faf59b363a0aaf45beb4b4a1951da37ca86d6a87a16a0e	8	1	1
3942	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	8	1	1
3965	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	8	1	1
3975	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	8	1	1
4381	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	8	1	1
6351	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	8	1	28691
6590	d42220e4c0b5ee2edd6134684e754a90a249deb1d4327384f8fabb9d9b120c79	8	1	8
8390	95f1400ed7f8f18b0a420b6a75e99d601afebacbecf93e2456a9499bc122001b	8	1	1
8405	8a355ff6a766f3f48fea513501fc2adbac1ff7894e093a14f629661844423ca1	8	1	1
8436	cd8fce4f72bd3d0b945180d74f98dba1539e9ebd4d3783a94b2b61eb9a7e1652	8	1	1
8441	09988fff949804281ceb8e88c714ebf7ee307a97fda002f6199922ef4979199c	8	1	1
8466	2479af13e325f5aade90dce50abeb954c4ba9731d794a14ba1b0dcb60251613f	8	1	1
8515	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8517	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8519	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8521	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8523	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8525	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8527	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8529	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8531	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8533	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8535	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8537	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8539	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8541	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8543	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8545	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8547	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8549	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8551	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8553	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8555	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8557	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8559	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8561	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8563	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8565	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8567	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8569	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8571	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8573	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8575	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8577	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8579	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8581	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8583	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8585	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8587	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8589	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8591	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8593	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8595	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8597	35e6f0f9976ea03318a2d43ca289c46cc38b85acc35045c428ed6b04c0a4fc27	8	1	1
8648	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8656	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8660	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8663	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8671	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8706	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8714	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8718	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8726	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8734	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8757	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8779	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8793	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8797	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8815	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8822	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8829	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8855	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8862	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8880	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8905	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8917	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8925	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8929	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8937	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8941	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8957	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8961	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8977	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8981	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8996	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
8999	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9003	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9045	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9053	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9057	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9077	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9102	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9120	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9139	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9157	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9196	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9271	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
9280	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	8	1	1
